date,likes,content,sentiment,confidence,weighted_sentiment_score
2024-02-29 05:00,0,아아 그렇군요,neutral,0.99615484,0.0
2024-02-29 05:00,0, 감사요,neutral,0.97797227,0.0
2024-02-29 05:00,0,캐릭이 워낙 특이해서 결전이 어떻게 나올지 기대됨,positive,0.99507207,0.0
2024-02-29 05:00,0,대충 동물농장식 엔딩멘트,neutral,0.99701893,0.0
2024-02-29 05:00,0,딜같은거이야기인듯 퍼쿨보면 역대급이라,negative,0.96611905,-0.0
2024-02-29 05:00,8,이상한 니달리 안키웁니다,negative,0.87895525,-2.19722457733622
2024-02-29 05:00,8,이딴 짬 캐릭을 신캐릭이라고 내놨누,negative,0.9981907,-2.19722457733622
2024-02-29 05:00,5,조지가 어떻게든 던파 갓겜 같이 보이려고 무지성으로 밑도 끝도 없이 빨아주는 거 너무 웃김 이쯤되면 그냥 자기암시에 인지부조화 면상에 대놓고 씨게 맞은 거 같음,negative,0.99905115,-1.791759469228055
2024-02-29 05:00,0,와 사기다 사기야,negative,0.9991364,-0.0
2024-02-29 05:00,25,짙은 심연의 편린 상의 하악질,negative,0.9940546,-3.258096538021482
2024-02-29 06:00,2,주력기술 대부분이 추적기에 유도라 거다이맥스만 조심하면 플레이 쉬워보임,positive,0.9589211,1.0986122886681098
2024-02-29 06:00,1,체감 난이도는 어떠신가요,neutral,0.99834013,0.6931471805599453
2024-02-29 06:00,1,눈으로 봤을때는 상당히 어려워보이는데,negative,0.9881043,-0.6931471805599453
2024-02-29 06:00,2,진짜 헌터랑 비질란테 꼬라지보니까 트블이 선녀였다,negative,0.98460114,-1.0986122886681098
2024-02-29 06:00,2, 진각 퀄도 스킬 계수도 난이도도 그렇고,negative,0.9966898,-1.0986122886681098
2024-02-29 06:00,0,여자 어썰트,neutral,0.99778926,0.0
2024-02-29 07:00,3,존망 스멜이네,negative,0.99880993,-1.3862943611198906
2024-02-29 07:00,0,전 오히려 맘에 쏙 드네요,positive,0.99970585,0.0
2024-02-29 07:00,0, 진짜 야수 같아서 호감,positive,0.9970933,0.0
2024-02-29 08:00,7,나였으면 진각하면 두발로 서게 만들었을텐데아쉽,negative,0.99888533,-2.079441541679836
2024-02-29 08:00,0,그러나 털벤져,negative,0.99695134,-0.0
2024-02-29 08:00,4,개인적으로 캐릭 성능과 관련없이 그냥 짐승화가 예상과 달라서 안끌림 몹 그자체 도트팀이 이번엔 일이 많았나 요요 뭐시기는 폴링데스마신 각 불손내리는거 색깔놀이 냥드더빅 복수의가시등등 거기에 게이지 관리까지 걍 팔라딘 마냥 성의도 없는데 불편하기까지하고 결정적으로 안이쁨,negative,0.999729,-1.6094379124341005
2024-02-29 08:00,3,닥렌이 본캐고 본캐로 선택한 이유가 잠식 하나때문이였어요,neutral,0.9269748,1.3862943611198906
2024-02-29 08:00,3, 비질란테가 헌터보다 더 끌리는 이유도 잠신컨샙이랑 비슷한 설정이기는 하나 굳이 키워야되나싶고 폴링데스보고 바로 요번 신직업 안키울수잇으면 안키운다고 마음먹음,neutral,0.996333,1.3862943611198906
2024-02-29 09:00,1,영양소님 캐릭터가 이미 댕댕이신데 다른짐승은 안된다니,negative,0.99563545,-0.6931471805599453
2024-02-29 09:00,0,진짜 하나같이 개멋없음,negative,0.9921142,-0.0
2024-02-29 09:00,0,아 트슈가 뭔데,neutral,0.9958663,0.0
2024-02-29 09:00,6,단계 무냐고,neutral,0.88611794,1.9459101490553128
2024-02-29 09:00,3,지들도 만들면서 아차 싶었을 듯,negative,0.9900248,-1.3862943611198906
2024-02-29 10:00,16,기존 도트 리소스 활용해서 검귀인챈블레이드만들어낸 강정호가 대단하다고 느껴지네,positive,0.99732745,2.833213344056216
2024-02-29 10:00,1,아바타룩딸게임에 변신컨셉은 꾸준히도내네,neutral,0.99200726,0.6931471805599453
2024-02-29 10:00,0,이상하다,negative,1.0,-0.0
2024-02-29 10:00,0, 도입부가 헌터에서 본거같은데,neutral,0.99829274,0.0
2024-02-29 10:00,0,그럼 저 덩치커지고 작아지고가 말이되나 설마 모든캐릭터 균일로 알아들은 똥멍청이는 없지요,negative,0.9987771,-0.0
2024-02-29 10:00,0,이젠 던파도 사랑단 생기기 시작햇노,positive,0.8526891,0.0
2024-02-29 11:00,0,베인 타네,neutral,0.9799242,0.0
2024-02-29 11:00,0,어디서 다 보던거 잡탕이라서,negative,0.974451,-0.0
2024-02-29 11:00,1,어떻게 버프스킬이름이 하아악,neutral,0.90033436,0.6931471805599453
2024-02-29 11:00,2,안돼는 안 되는,neutral,0.9930727,1.0986122886681098
2024-02-29 12:00,2,에 드나랑 트슈랑 퀸롤 합쳐놓은 것 같은 이 애매한 직업은 뭐지,neutral,0.9934505,1.0986122886681098
2024-02-29 12:00,2, 특색보다는 짬뽕에 가까운데 윽,neutral,0.9943821,1.0986122886681098
2024-02-29 12:00,0,아 온다,neutral,0.9957241,0.0
2024-02-29 13:00,0,두번째 동료 호크아이가 생각나는군요,neutral,0.9981749,0.0
2024-02-29 13:00,0,딱 보고 느껴진거 니달리잖아,neutral,0.9953296,0.0
2024-02-29 13:00,0,인코딩이 덜됬나 왜캐 화질이 낮아보이지,negative,0.9996532,-0.0
2024-02-29 14:00,0,던파의 가능은 어디까지인가어벤져보다 커서 해방에 죽어나갈 줄 알았는데템개편으로 피감도 늘고 스킬로 덜아프게 맞고 쿨짧은 통무적회복이 있어서 그런가 원트에 해버리시네,negative,0.9971021,-0.0
2024-02-29 14:00,0,어떻겤자버프갘하악질,negative,0.996394,-0.0
2024-02-29 15:00,0,마커 쌓고 피니셔로 터트리고메이플 카인이네,neutral,0.8407862,0.0
2024-02-29 15:00,0,잘봤습니다,positive,0.99806887,0.0
2024-02-29 15:00,0,캬릭터가 어렵다,negative,0.98554707,-0.0
2024-02-29 15:00,0,조작감이 어려울것 같고스킬설명도 복잡하네요,negative,0.99974424,-0.0
2024-02-29 16:00,0,꼴려,negative,0.9989794,-0.0
2024-02-29 16:00,0,각성기 전체적으로 다 별로임 각,negative,0.998917,-0.0
2024-02-29 16:00,1,배매가 재밌어보이네,positive,0.9866065,0.6931471805599453
2024-02-29 17:00,0,결전 무기 버그 인지 요기 소모 감소 옵션이 적용이 안되던데요기 소모 감소가 적용 되면 애옹이 상태로 계속 다닐 수 있을 꺼 같아요,neutral,0.70417655,0.0
2024-02-29 17:00,0,그리고 첨엔 이게 뭐야 했는데 하다보니 독특해 새로운 맛 이야,negative,1.0,-0.0
2024-02-29 17:00,0,두 개 다 뭔가 재밌어보이진 않네,negative,0.9976311,-0.0
2024-02-29 17:00,0,선계캐릭이면 선계만의 뭔가가 있어야하는데 크로스보우건 거너 보우건이랑 겹치고 뭐 퍼섭 안드가봐서 컨셉이랑 스토리 정확하게는 모르겠지만 요기랑 요수는 청연 쪽 사건 생기고 나온거지 않나 그 짧은 시간에 그러면 이걸 이용하는 직업이 나왔다는거 뭔가 이상 코로나 생기고 코로나 바이러스 사용하는 직업 나온 느낌임 동물로 변할거면 좀 여러 신수를 다 사용하던가 왜 나왔는지 모르겠는 이상한 킹냥이로만 변신하고 차라리 미스트 관련 캐릭이랑 신수를 적극적으로 쓰는 캐릭이 나왔어야 한다고 생각함뮤즈도 보면 음악 컨셉은 좋은데 왜 일렉 치고 있냐고 선계 이미지랑 전혀 안어울린다고 생각함 뭐 이번에 나온 애들보다야 낫다지만그나마 트래블러는 납득이라도 가지,negative,0.9806682,-0.0
2024-02-29 18:00,1,변신 비쥬얼 너무 구린데,negative,0.9984719,-0.6931471805599453
2024-02-29 18:00,0,막 땡기진않네요,neutral,0.9766948,0.0
2024-02-29 18:00,0, 아쳐라는 매력적인 캐릭이 아쉽네요,negative,0.99710053,-0.0
2024-02-29 18:00,1,개인적인 바램으로는 주무기가 에테리얼 보우가 아니고 블레이드보우같은 활대가 검날로 돼어있고 기술들이 근거리공격과 원거리공격이 비율로 근거리를 주로 쓰는직업이었으면 어땠을까 싶음,neutral,0.99620396,0.6931471805599453
2024-02-29 18:00,1,스킬도 단일 추적형 스킬이 매인이고 변신기는 고양이가 아니라 수인화였으면 아무 불만없이 이거다 하고 했을텐데,neutral,0.9239068,0.6931471805599453
2024-02-29 19:00,0,어떻게든 억빠해주시는 장지님이 짠하네,negative,0.9971257,-0.0
2024-02-29 19:00,1,이딴 특수 자원 특수기믹 있는 캐릭은 하면 안됨 리스크앤 리턴 캐릭은 당연히 리스크 감수할시에 더 쌘게 맞는데 데미지 잘나오면 무지성으로 까는 벌레들이 많이 달라붙음 결국 나중에 보면 데미지는 엇비슷한데 그냥 조작만 불편한 캐릭이 되있음,negative,0.99811196,-0.6931471805599453
2024-02-29 19:00,2,둘 다 안땡기는게 함정,negative,0.9990221,-1.0986122886681098
2024-02-29 19:00,0,얘기할수도있지,neutral,0.99839824,0.0
2024-02-29 19:00,0, 로아나 하러가라고 꼽주고있네,neutral,0.99842834,0.0
2024-02-29 21:00,3,최악이다,negative,0.99908495,-1.3862943611198906
2024-02-29 21:00,3,개대충만들엇네,negative,0.99910945,-1.3862943611198906
2024-02-29 22:00,0,테섭보니깐 쌔던데 한번 손보고올꺼같은데 이거 딜유틸다좋고 넌 해르고 합격이다,positive,0.9985551,0.0
2024-02-29 22:00,0, 털벤져,negative,0.99277765,-0.0
2024-02-29 22:00,0,유독 타게임보다 던파만 그럼 유튜브 불만댓글들 던파하지도않고 분탕칠려고 하는게 목적이라 패치만했다하면 노잼이래,negative,0.99833065,-0.0
2024-02-29 22:00,1,던파 안하고 디자인만 보는 겜충인데액션쾌감갠적으로 마도학자 남법사 마창사 이후로는넥슨에서 꽤 오래 해쳐드신 팀이네 이런게 나오는구나,negative,0.97237104,-0.6931471805599453
2024-02-29 22:00,1, 손질도 안 된 캐릭터가메이플에 묻혀 아무렇게나 내는구나,negative,0.98310584,-0.6931471805599453
2024-02-29 22:00,0,해방도 못깨봤으면서 해방타령하고있노 히트박스는 씹,negative,0.99923,-0.0
2024-02-29 23:00,0,트블이 토스임,neutral,0.99831116,0.0
2024-03-01 00:00,0,눈을 공격해 발러,negative,0.99631315,-0.0
2024-03-01 00:00,0,억지로 거대석궁 끼워맞춘거같은 어색한 도트는 뭐지,negative,0.9885654,-0.0
2024-03-01 01:00,0,퀄리티 좆구린데,negative,0.9989801,-0.0
2024-03-01 01:00,0,니달리,neutral,0.9977155,0.0
2024-03-01 02:00,0,컨셉에 비해 스킬들이 좀,negative,0.9952768,-0.0
2024-03-01 02:00,0,각 스킬이 넘 짜친다,negative,0.9991067,-0.0
2024-03-01 02:00,1,잉 근데 기본이 활을 쓰는 애인데 어째 각성기마다,neutral,0.9953263,0.6931471805599453
2024-03-01 02:00,1, 칼을 쓰네,negative,0.99642485,-0.6931471805599453
2024-03-01 02:00,1,기획자들이 컨셉을 이상하게 잡은 듯,negative,0.9992931,-0.6931471805599453
2024-03-01 02:00,0,헌터는 이번 콜라보에서 사무라이 쇼다운 나코루루 일것같다,neutral,0.9992842,0.0
2024-03-01 02:00,0, 매를 달고있으니,neutral,0.99974173,0.0
2024-03-01 02:00,0,털벤저 이게 맞나,negative,0.99863786,-0.0
2024-03-01 02:00,0,오늘도 예쁜 히카리타마,positive,0.99621564,0.0
2024-03-01 02:00,1,개멋없다,negative,0.9982942,-0.6931471805599453
2024-03-01 02:00,1, 타우아미가 나은듯,neutral,0.9803373,0.6931471805599453
2024-03-01 03:00,0,비질 이팩트만 화려하고 개별로네,negative,0.9937402,-0.0
2024-03-01 03:00,0,개 쩌는 비질란테 퍼니셔 이미지에 냥이 묻었네,negative,0.99686855,-0.0
2024-03-01 04:00,3,비주얼적인 면으로 맛있는 재료 여러개 넣는다고 좋은 요리 기대했는데 개 잡탕찌개 받는 느낌임,positive,0.99851555,1.3862943611198906
2024-03-01 04:00,1,단또킥단또할퀴기단또존나 크게 하울링,negative,0.9987832,-0.6931471805599453
2024-03-01 05:00,0,각명 레인저 각명 보우마스터,neutral,0.9985171,0.0
2024-03-01 06:00,0,좋기만한뎅,positive,0.99896693,0.0
2024-03-01 06:00,0,에휴 라고르 기대했는데 그냥 고양이노,negative,0.9977718,-0.0
2024-03-01 06:00,1,공격해 발로,negative,0.9946286,-0.6931471805599453
2024-03-01 07:00,1,마지막 개웃기네,neutral,0.9934581,0.6931471805599453
2024-03-01 07:00,0,비질란테 잡몹처럼 생김,negative,0.99751556,-0.0
2024-03-01 08:00,1,원래 그런컨셉이니까 맘에안들면 진지한캐릭하셔야,negative,0.99230534,-0.6931471805599453
2024-03-01 08:00,0,근데제는 확실히 좀 추하긴함,negative,0.9998963,-0.0
2024-03-01 08:00,0,아무리봐도 난 요수보다 인간폼 스킬이 더 망인 느낌인데특히 요기검 스킬들 멋도없고 이펙트도 퀄리티가 유독 후져보이는느낌활스킬도 매한가지 특히 제는 손도대기싫게 똥내남요수는 털벤져 컨셉자체 불호는 있을지언정 차라리 얘 스킬들이 더 완성도있고 멋있는거같음각성기도 그렇고 인간폼에선 이새끼가 뭘하고싶은지 잘 모르겠음,negative,0.99784076,-0.0
2024-03-01 08:00,0,헌터해야지 각이다,negative,0.9719705,-0.0
2024-03-01 09:00,0,비질 각 일러 없음,neutral,0.9829816,0.0
2024-03-01 10:00,0,수인화 생각했는데왜 털바퀴가 된거니,negative,0.98962843,-0.0
2024-03-01 10:00,0,라마라마,neutral,0.999158,0.0
2024-03-01 11:00,0,그냥 키우던거 키워야지 아처부터 배메까지 지들이 십덕프레임을 씌우네,negative,0.9958889,-0.0
2024-03-01 11:00,0,헌터는 각각별로다,negative,0.9951805,-0.0
2024-03-01 11:00,0, 진각만미쳣네,negative,0.6047433,-0.0
2024-03-01 13:00,0,요수면 수컷이 되는거죠,neutral,0.9992613,0.0
2024-03-01 13:00,0, 요수한테 짓눌려서 노팅 당하고 싶네,negative,0.99895215,-0.0
2024-03-01 13:00,0, 후타나리 여캐 귀하네요,neutral,0.95300305,0.0
2024-03-01 13:00,0,음 네 할말이 없다,neutral,0.5387428,0.0
2024-03-01 13:00,0, 너무 기대했나봐,neutral,0.99655366,0.0
2024-03-01 15:00,0,석궁 좋아하는데 멋지네용,positive,0.997198,0.0
2024-03-01 17:00,2,구라안치고 세리아 캐릭터 재출시하는게 더 나아보임,negative,0.9879739,-1.0986122886681098
2024-03-01 19:00,0,길쭉해요,neutral,0.9991596,0.0
2024-03-01 19:00,0,엄청 기대했는데 남거너나 해야겠다,negative,0.98252,-0.0
2024-03-01 22:00,0,눈을,neutral,0.9991923,0.0
2024-03-01 22:00,0,있는데 퍼섭이라 뜰 때도 있고 그런가봐요,neutral,0.9986314,0.0
2024-03-01 23:00,1,기존 캐릭터들 스킬 붙여넣기네,neutral,0.99085206,0.6931471805599453
2024-03-02 00:00,0,무큐기가 아니라각성기구나,negative,0.9914622,-0.0
2024-03-02 00:00,0,신캐답게 계수표도화려함,positive,0.9992607,0.0
2024-03-02 00:00,0,은근슬쩍 스리슬쩍,neutral,0.99806434,0.0
2024-03-02 00:00,0,던파 뭔가 엄청 복잡해졌던데 복귀하기 괜찮나여제가 마지막으로 했던게 루크 레이드 나올 때 시절입니다,neutral,0.98347235,0.0
2024-03-02 01:00,1,게이지케릭터만들고 성공한역사가없으면서 왜계속만드는껄까,negative,0.99898833,-0.6931471805599453
2024-03-02 02:00,2,자고로 이상한 코스트 쓰는 캐릭터랑 변신하는 캐릭터는 거르라는 말이 있다,neutral,0.6566577,1.0986122886681098
2024-03-02 03:00,0,하늘로 날면 아무것도 못함 모든 스킬 봉인됨,negative,0.9805428,-0.0
2024-03-02 03:00,0,그래서 버리는게 좋을거 같음,negative,0.99615115,-0.0
2024-03-02 03:00,0,트슈 아 그 남자헌터요,neutral,0.9983518,0.0
2024-03-02 04:00,0,이게 맞지,positive,0.51636875,0.0
2024-03-02 04:00,1,하악질사운드도 하아아악 이러네용,negative,0.99843186,-0.6931471805599453
2024-03-02 04:00,1,개웃겨,neutral,0.9302005,0.6931471805599453
2024-03-02 05:00,0,칼쓰는 궁수들이 많긴함 메이플의 카인 엘소드의 트와일라잇 등,neutral,0.57871914,0.0
2024-03-02 05:00,2,거너도 석궁을 모티브로한 보우건이 있으니,neutral,0.9997253,1.0986122886681098
2024-03-02 05:00,0,헌터처럼 소환수로 내지 변신캐로 나오니 아쉽다,negative,0.9984877,-0.0
2024-03-02 06:00,0,해방아직도 못깨는 사람이 있나 진작 졸업하고도 남은 사람들이 몇인데 안분충 검거,negative,0.9989962,-0.0
2024-03-02 08:00,0,빨리 나왔으면 좋겠다 기대되넹,positive,0.99842525,0.0
2024-03-02 09:00,1,인겜 걷는 모션같은건 수정해야 할 듯 바디에 비해 석궁사이즈가 크다보니 그거에 맞게 모션도 새로 뽑은거 같은데 외형적으로 별로인듯 무기 사이즈를 줄이든 해서 더 나은 포즈를 만들 수 있다고 봄,negative,0.9941755,-0.6931471805599453
2024-03-02 09:00,0,나쁘지 않아여,positive,0.99843687,0.0
2024-03-02 10:00,0,비질란테 요수화가 좀 구려 좀 더 멋지 요수도 있을텐데,negative,1.0,-0.0
2024-03-02 10:00,0,디톡스 영상만 봤을때는 런처랑 트슈를 섞어서 드나하는 느낌이라고 생각했는데막상 보니까 인파처럼 놀수도있네,neutral,0.9792985,0.0
2024-03-02 10:00,0,진짜 트슈느킴이네,negative,0.8130745,-0.0
2024-03-02 10:00,1,이거 딱보니까 기본 디자인은 좀 별로여서 어썰트 꼬라지 날듯어썰트도 곱등이 로봇때매 찍먹하다 폐사한것처럼,negative,1.0,-0.6931471805599453
2024-03-02 10:00,0,어벵이랑 다크랜서 섞은거같은데 닼랜 폴링데스 아닌가,negative,0.6093519,-0.0
2024-03-02 10:00,0, 이건 어벵이 스킬같고,neutral,0.99656796,0.0
